station_id,station_name,city,metro_line_id,line_name,zone_sector,station_type,interchange_flag,num_platforms,num_entry_exit_gates,num_escalators,num_lifts,num_ticket_counters,num_afc_gates,platform_capacity,concourse_area_sqm,max_safe_occupancy,nearby_poi_count,poi_category,connecting_transport_modes,station_tier,date,timestamp,time_slot,day_of_week,is_weekend,direction,platform_id,entry_count,exit_count,net_flow,transfer_count,current_occupancy,occupancy_percentage,avg_dwell_time,queue_length_at_gate,train_arrivals_in_slot,train_headway_minutes,train_capacity,train_load_factor,afc_smart_card_taps,qr_ticket_taps,token_sales_count,historical_avg_footfall,historical_peak_footfall,historical_std_dev,is_holiday,holiday_type,is_festival,festival_name,school_college_session_flag,office_hours_flag,weather_condition,temperature,rainfall_mm,aqi_index,special_event_flag,event_type,event_distance_km,expected_event_attendance,strike_or_disruption_flag,service_alert_active,current_train_frequency,scheduled_train_frequency,platform_congestion_flag,crowd_level_class
PUN013,Swargate,Pune,L_LINE_1,Line 1,Central,Regular,0,4,9,6,4,11,19,1870,841,2150,27,Transit Hub,Metro;Rail;Bus,Tier-2,2026-07-08,2026-07-08 13:00:00,13-14,Wednesday,0,Inbound,PUN013-P1,1191,1062,129,70,770,35.81,1.57,30,11,5.5,1800,0.2,819,166,118,1204,1625,192,0,,1,City Festival,0,0,Light Rain,33.2,10.0,94,0,,0.0,0,0,0,5.53,8,0,Low
PUN013,Swargate,Pune,L_LINE_1,Line 1,Central,Regular,0,4,9,6,4,5,19,1870,841,2150,27,Transit Hub,Metro;Rail;Bus,Tier-2,2026-07-08,2026-07-08 14:00:00,14-15,Wednesday,0,Outbound,PUN013-P1,1393,1113,280,67,1327,61.72,5.8,12,9,6.7,1800,0.2,779,170,62,1204,1625,192,0,,1,City Festival,1,0,Rain,30.3,2.2,129,0,,0.0,0,0,0,7.54,8,0,Medium
PUN013,Swargate,Pune,L_LINE_1,Line 1,Central,Regular,0,4,9,6,4,5,19,1870,841,2150,27,Transit Hub,Metro;Rail;Bus,Tier-2,2026-07-08,2026-07-08 15:00:00,15-16,Wednesday,0,Outbound,PUN013-P1,1103,1092,11,55,616,28.65,4.2,25,6,10.0,1500,0.2,622,211,65,1204,1625,192,0,,1,City Festival,1,0,Cloudy,24.3,1.8,85,0,,0.0,0,0,0,6.74,8,0,Low
PUN013,Swargate,Pune,L_LINE_1,Line 1,Central,Regular,0,4,9,6,4,11,19,1870,841,2150,27,Transit Hub,Metro;Rail;Bus,Tier-2,2026-07-08,2026-07-08 16:00:00,16-17,Wednesday,0,Outbound,PUN013-P1,1608,1721,-113,87,247,11.49,2.52,19,9,6.7,1800,0.2,909,264,67,1987,2682,317,0,,1,City Festival,1,0,Rain,27.1,10.4,113,0,,0.0,0,0,0,9.13,8,0,Low
PUN013,Swargate,Pune,L_LINE_1,Line 1,Central,Regular,0,4,9,6,4,11,19,1870,841,2150,27,Transit Hub,Metro;Rail;Bus,Tier-2,2026-07-08,2026-07-08 17:00:00,17-18,Wednesday,0,Outbound,PUN013-P1,2258,1787,471,118,1646,76.56,3.3,18,8,7.5,1500,0.2,1477,263,203,1987,2682,317,0,,1,City Festival,0,1,Clear,29.9,0.0,201,0,,0.0,0,0,0,6.31,8,0,High
PUN013,Swargate,Pune,L_LINE_1,Line 1,Central,Regular,0,4,9,6,4,11,19,1870,841,2150,27,Transit Hub,Metro;Rail;Bus,Tier-2,2026-07-08,2026-07-08 18:00:00,18-19,Wednesday,0,Outbound,PUN013-P1,1579,2089,-510,91,0,0.0,4.86,21,11,5.5,2200,0.2,1040,214,62,1987,2682,317,0,,1,City Festival,0,1,Light Rain,26.7,14.8,145,0,,0.0,0,0,0,8.38,8,0,Low
PUN013,Swargate,Pune,L_LINE_1,Line 1,Central,Regular,0,4,9,6,4,7,19,1870,841,2150,27,Transit Hub,Metro;Rail;Bus,Tier-2,2026-07-08,2026-07-08 19:00:00,19-20,Wednesday,0,Outbound,PUN013-P1,2000,1577,423,101,1533,71.3,4.46,15,7,8.6,1200,0.25,1487,349,194,1987,2682,317,0,,1,City Festival,0,1,Rain,33.0,12.8,110,0,,0.0,0,0,0,7.25,8,0,Medium
PUN013,Swargate,Pune,L_LINE_1,Line 1,Central,Regular,0,4,9,6,4,11,19,1870,841,2150,27,Transit Hub,Metro;Rail;Bus,Tier-2,2026-07-08,2026-07-08 20:00:00,20-21,Wednesday,0,Outbound,PUN013-P1,2101,1854,247,130,1290,60.0,3.97,18,11,5.5,1500,0.2,1343,358,180,1987,2682,317,0,,1,City Festival,0,0,Light Rain,23.9,10.8,192,0,,0.0,0,0,0,8.4,8,0,Medium
PUN013,Swargate,Pune,L_LINE_1,Line 1,Central,Regular,0,4,9,6,4,12,19,1870,841,2150,27,Transit Hub,Metro;Rail;Bus,Tier-2,2026-07-08,2026-07-08 21:00:00,21-22,Wednesday,0,Inbound,PUN013-P1,867,907,-40,43,626,29.12,4.95,15,10,6.0,2200,0.2,631,113,53,903,1219,144,0,,1,City Festival,0,0,Light Rain,25.4,2.4,114,0,,0.0,0,0,0,8.62,8,0,Low
PUN013,Swargate,Pune,L_LINE_1,Line 1,Central,Regular,0,4,9,6,4,4,19,1870,841,2150,27,Transit Hub,Metro;Rail;Bus,Tier-2,2026-07-09,2026-07-09 06:00:00,06-07,Thursday,0,Outbound,PUN013-P1,776,827,-51,47,317,14.74,2.69,22,11,5.5,1500,0.2,534,118,36,903,1219,144,0,,1,City Festival,0,0,Clear,32.9,0.0,142,0,,0.0,0,0,0,6.67,8,0,Low
PUN013,Swargate,Pune,L_LINE_1,Line 1,Central,Regular,0,4,9,6,4,10,19,1870,841,2150,27,Transit Hub,Metro;Rail;Bus,Tier-2,2026-07-09,2026-07-09 07:00:00,07-08,Thursday,0,Outbound,PUN013-P1,2078,1852,226,120,1072,49.86,3.0,4,6,10.0,1800,0.204,1296,450,132,2108,2845,337,0,,1,City Festival,1,0,Light Rain,34.7,5.0,83,0,,0.0,0,0,0,5.63,8,0,Medium
PUN013,Swargate,Pune,L_LINE_1,Line 1,Central,Regular,0,4,9,6,4,5,19,1870,841,2150,27,Transit Hub,Metro;Rail;Bus,Tier-2,2026-07-09,2026-07-09 08:00:00,08-09,Thursday,0,Inbound,PUN013-P1,1770,1953,-183,85,317,14.74,4.99,23,6,10.0,1800,0.2,1324,284,154,2108,2845,337,0,,1,City Festival,1,1,Clear,34.8,0.0,192,0,,0.0,0,0,0,9.5,8,0,Low
PUN013,Swargate,Pune,L_LINE_1,Line 1,Central,Regular,0,4,9,6,4,8,19,1870,841,2150,27,Transit Hub,Metro;Rail;Bus,Tier-2,2026-07-09,2026-07-09 09:00:00,09-10,Thursday,0,Inbound,PUN013-P1,1891,2053,-162,102,271,12.6,5.14,15,8,7.5,1200,0.208,1231,343,70,2108,2845,337,0,,1,City Festival,0,1,Clear,29.5,0.0,132,0,,0.0,0,0,0,9.42,8,0,Low
PUN013,Swargate,Pune,L_LINE_1,Line 1,Central,Regular,0,4,9,6,4,13,19,1870,841,2150,27,Transit Hub,Metro;Rail;Bus,Tier-2,2026-07-09,2026-07-09 10:00:00,10-11,Thursday,0,Inbound,PUN013-P1,1280,947,333,70,1245,57.91,2.35,25,9,6.7,1500,0.2,857,161,48,1204,1625,192,0,,1,City Festival,0,1,Clear,32.1,0.0,159,0,,0.0,0,0,0,6.11,8,0,Medium
PUN013,Swargate,Pune,L_LINE_1,Line 1,Central,Regular,0,4,9,6,4,5,19,1870,841,2150,27,Transit Hub,Metro;Rail;Bus,Tier-2,2026-07-09,2026-07-09 11:00:00,11-12,Thursday,0,Outbound,PUN013-P1,1277,1191,86,90,922,42.88,1.5,22,11,5.5,1500,0.2,836,221,89,1204,1625,192,0,,1,City Festival,0,0,Cloudy,29.5,0.6,65,0,,0.0,0,0,0,8.93,8,0,Medium
PUN013,Swargate,Pune,L_LINE_1,Line 1,Central,Regular,0,4,9,6,4,9,19,1870,841,2150,27,Transit Hub,Metro;Rail;Bus,Tier-2,2026-07-09,2026-07-09 12:00:00,12-13,Thursday,0,Inbound,PUN013-P1,1128,909,219,56,959,44.6,6.38,15,7,8.6,2200,0.2,774,171,54,1204,1625,192,0,,1,City Festival,0,0,Cloudy,25.5,1.3,184,0,,0.0,0,0,0,9.81,8,0,Medium
PUN013,Swargate,Pune,L_LINE_1,Line 1,Central,Regular,0,4,9,6,4,8,19,1870,841,2150,27,Transit Hub,Metro;Rail;Bus,Tier-2,2026-07-09,2026-07-09 13:00:00,13-14,Thursday,0,Outbound,PUN013-P1,966,815,151,58,892,41.49,5.33,1,8,7.5,1200,0.2,676,107,71,1204,1625,192,0,,1,City Festival,0,0,Rain,26.9,2.1,182,0,,0.0,0,0,0,8.87,8,0,Medium
PUN013,Swargate,Pune,L_LINE_1,Line 1,Central,Regular,0,4,9,6,4,7,19,1870,841,2150,27,Transit Hub,Metro;Rail;Bus,Tier-2,2026-07-09,2026-07-09 14:00:00,14-15,Thursday,0,Inbound,PUN013-P1,1396,868,528,99,1732,80.56,6.19,11,10,6.0,1200,0.2,985,174,46,1204,1625,192,0,,1,City Festival,1,0,Rain,34.1,9.0,134,0,,0.0,0,0,0,9.47,8,1,High
PUN013,Swargate,Pune,L_LINE_1,Line 1,Central,Regular,0,4,9,6,4,9,19,1870,841,2150,27,Transit Hub,Metro;Rail;Bus,Tier-2,2026-07-09,2026-07-09 15:00:00,15-16,Thursday,0,Outbound,PUN013-P1,1262,1074,188,74,868,40.37,5.09,15,9,6.7,1800,0.2,738,149,72,1204,1625,192,0,,1,City Festival,1,0,Rain,29.2,10.2,84,0,,0.0,0,0,0,7.73,8,0,Medium
PUN013,Swargate,Pune,L_LINE_1,Line 1,Central,Regular,0,4,9,6,4,7,19,1870,841,2150,27,Transit Hub,Metro;Rail;Bus,Tier-2,2026-07-09,2026-07-09 16:00:00,16-17,Thursday,0,Outbound,PUN013-P1,2124,2212,-88,107,195,9.07,5.15,4,9,6.7,1200,0.207,1174,363,68,1987,2682,317,0,,1,City Festival,1,0,Clear,24.7,0.0,106,0,,0.0,0,0,0,7.44,8,0,Low
PUN013,Swargate,Pune,L_LINE_1,Line 1,Central,Regular,0,4,9,6,4,9,19,1870,841,2150,27,Transit Hub,Metro;Rail;Bus,Tier-2,2026-07-09,2026-07-09 17:00:00,17-18,Thursday,0,Inbound,PUN013-P1,1830,2361,-531,123,0,0.0,2.87,14,7,8.6,2200,0.2,1364,378,58,1987,2682,317,0,,1,City Festival,0,1,Clear,34.2,0.0,141,0,,0.0,0,0,0,7.0,8,0,Low
PUN013,Swargate,Pune,L_LINE_1,Line 1,Central,Regular,0,4,9,6,4,14,19,1870,841,2150,27,Transit Hub,Metro;Rail;Bus,Tier-2,2026-07-09,2026-07-09 18:00:00,18-19,Thursday,0,Inbound,PUN013-P1,2243,1708,535,128,1506,70.05,3.41,17,8,7.5,1800,0.2,1594,298,197,1987,2682,317,0,,1,City Festival,0,1,Rain,33.3,10.5,160,0,,0.0,0,0,0,6.03,8,0,Medium
PUN013,Swargate,Pune,L_LINE_1,Line 1,Central,Regular,0,4,9,6,4,12,19,1870,841,2150,27,Transit Hub,Metro;Rail;Bus,Tier-2,2026-07-09,2026-07-09 19:00:00,19-20,Thursday,0,Inbound,PUN013-P1,2059,1873,186,145,936,43.53,3.5,2,7,8.6,1800,0.2,1308,421,104,1987,2682,317,0,,1,City Festival,0,1,Light Rain,27.0,13.2,82,0,,0.0,0,0,0,8.05,8,0,Medium
PUN013,Swargate,Pune,L_LINE_1,Line 1,Central,Regular,0,4,9,6,4,7,19,1870,841,2150,27,Transit Hub,Metro;Rail;Bus,Tier-2,2026-07-09,2026-07-09 20:00:00,20-21,Thursday,0,Outbound,PUN013-P1,1565,1717,-152,95,224,10.42,4.58,18,7,8.6,1800,0.2,1074,222,80,1987,2682,317,0,,1,City Festival,0,0,Cloudy,25.9,1.1,133,0,,0.0,0,0,0,9.76,8,0,Low
PUN013,Swargate,Pune,L_LINE_1,Line 1,Central,Regular,0,4,9,6,4,7,19,1870,841,2150,27,Transit Hub,Metro;Rail;Bus,Tier-2,2026-07-09,2026-07-09 21:00:00,21-22,Thursday,0,Inbound,PUN013-P1,834,696,138,57,773,35.95,6.98,9,10,6.0,1500,0.2,458,92,43,903,1219,144,0,,1,City Festival,0,0,Cloudy,31.6,1.7,200,0,,0.0,0,0,0,7.68,8,0,Low
PUN013,Swargate,Pune,L_LINE_1,Line 1,Central,Regular,0,4,9,6,4,14,19,1870,841,2150,27,Transit Hub,Metro;Rail;Bus,Tier-2,2026-07-10,2026-07-10 06:00:00,06-07,Friday,0,Outbound,PUN013-P1,951,912,39,66,569,26.47,4.82,23,12,5.0,2200,0.2,687,98,40,903,1219,144,0,,1,City Festival,0,0,Light Rain,27.0,14.6,156,0,,0.0,0,0,0,7.94,8,0,Low
PUN013,Swargate,Pune,L_LINE_1,Line 1,Central,Regular,0,4,9,6,4,11,19,1870,841,2150,27,Transit Hub,Metro;Rail;Bus,Tier-2,2026-07-10,2026-07-10 07:00:00,07-08,Friday,0,Inbound,PUN013-P1,1861,1639,222,102,1013,47.12,2.12,13,7,8.6,1800,0.2,1202,351,161,2108,2845,337,0,,1,City Festival,1,0,Light Rain,34.3,11.7,77,0,,0.0,0,0,0,5.89,8,0,Medium
PUN013,Swargate,Pune,L_LINE_1,Line 1,Central,Regular,0,4,9,6,4,9,19,1870,841,2150,27,Transit Hub,Metro;Rail;Bus,Tier-2,2026-07-10,2026-07-10 08:00:00,08-09,Friday,0,Inbound,PUN013-P1,1899,2010,-111,117,323,15.02,6.95,19,10,6.0,1200,0.2,1190,259,168,2108,2845,337,0,,1,City Festival,1,1,Light Rain,30.4,5.8,141,0,,0.0,0,0,0,7.56,8,0,Low
PUN013,Swargate,Pune,L_LINE_1,Line 1,Central,Regular,0,4,9,6,4,6,19,1870,841,2150,27,Transit Hub,Metro;Rail;Bus,Tier-2,2026-07-10,2026-07-10 09:00:00,09-10,Friday,0,Outbound,PUN013-P1,2060,2268,-208,137,46,2.14,6.27,6,8,7.5,2200,0.2,1188,227,197,2108,2845,337,0,,1,City Festival,0,1,Rain,32.2,13.4,127,0,,0.0,0,0,0,9.87,8,0,Low
PUN013,Swargate,Pune,L_LINE_1,Line 1,Central,Regular,0,4,9,6,4,7,19,1870,841,2150,27,Transit Hub,Metro;Rail;Bus,Tier-2,2026-07-10,2026-07-10 10:00:00,10-11,Friday,0,Inbound,PUN013-P1,952,1131,-179,49,328,15.26,4.84,2,9,6.7,1200,0.2,652,109,42,1204,1625,192,0,,1,City Festival,0,1,Clear,36.0,0.0,206,0,,0.0,0,0,0,7.76,8,0,Low
PUN013,Swargate,Pune,L_LINE_1,Line 1,Central,Regular,0,4,9,6,4,5,19,1870,841,2150,27,Transit Hub,Metro;Rail;Bus,Tier-2,2026-07-10,2026-07-10 11:00:00,11-12,Friday,0,Inbound,PUN013-P1,1275,1148,127,90,836,38.88,4.47,23,9,6.7,2200,0.2,921,160,51,1204,1625,192,0,,1,City Festival,0,0,Clear,33.3,0.0,155,0,,0.0,0,0,0,9.9,8,0,Low
PUN013,Swargate,Pune,L_LINE_1,Line 1,Central,Regular,0,4,9,6,4,8,19,1870,841,2150,27,Transit Hub,Metro;Rail;Bus,Tier-2,2026-07-10,2026-07-10 12:00:00,12-13,Friday,0,Outbound,PUN013-P1,1151,1275,-124,77,234,10.88,5.95,17,7,8.6,1500,0.2,760,177,97,1204,1625,192,0,,1,City Festival,0,0,Clear,27.9,0.0,124,0,,0.0,0,0,0,7.86,8,0,Low
PUN013,Swargate,Pune,L_LINE_1,Line 1,Central,Regular,0,4,9,6,4,11,19,1870,841,2150,27,Transit Hub,Metro;Rail;Bus,Tier-2,2026-07-10,2026-07-10 13:00:00,13-14,Friday,0,Outbound,PUN013-P1,1078,1039,39,62,567,26.37,5.55,18,12,5.0,2200,0.2,732,161,106,1204,1625,192,0,,1,City Festival,0,0,Clear,23.5,0.0,193,0,,0.0,0,0,0,6.96,8,0,Low
PUN013,Swargate,Pune,L_LINE_1,Line 1,Central,Regular,0,4,9,6,4,5,19,1870,841,2150,27,Transit Hub,Metro;Rail;Bus,Tier-2,2026-07-10,2026-07-10 14:00:00,14-15,Friday,0,Outbound,PUN013-P1,1085,1208,-123,64,392,18.23,6.69,15,8,7.5,1500,0.2,616,111,102,1204,1625,192,0,,1,City Festival,1,0,Rain,29.0,4.8,165,0,,0.0,0,0,0,5.55,8,0,Low
PUN013,Swargate,Pune,L_LINE_1,Line 1,Central,Regular,0,4,9,6,4,11,19,1870,841,2150,27,Transit Hub,Metro;Rail;Bus,Tier-2,2026-07-10,2026-07-10 15:00:00,15-16,Friday,0,Inbound,PUN013-P1,1246,1088,158,82,781,36.33,5.21,15,9,6.7,2200,0.2,844,125,58,1204,1625,192,0,,1,City Festival,1,0,Clear,31.8,0.0,93,0,,0.0,0,0,0,5.87,8,0,Low
PUN013,Swargate,Pune,L_LINE_1,Line 1,Central,Regular,0,4,9,6,4,5,19,1870,841,2150,27,Transit Hub,Metro;Rail;Bus,Tier-2,2026-07-10,2026-07-10 16:00:00,16-17,Friday,0,Outbound,PUN013-P1,2074,1770,304,119,1228,57.12,3.72,30,10,6.0,2200,0.2,1468,308,193,1987,2682,317,0,,1,City Festival,1,0,Rain,33.0,4.3,142,0,,0.0,0,0,0,5.91,8,0,Medium
PUN013,Swargate,Pune,L_LINE_1,Line 1,Central,Regular,0,4,9,6,4,5,19,1870,841,2150,27,Transit Hub,Metro;Rail;Bus,Tier-2,2026-07-10,2026-07-10 17:00:00,17-18,Friday,0,Outbound,PUN013-P1,2438,1421,1017,147,2150,100.0,3.59,4,10,6.0,1500,0.2,1468,371,79,1987,2682,317,0,,1,City Festival,0,1,Cloudy,34.2,1.8,66,0,,0.0,0,0,0,7.06,8,1,High
PUN013,Swargate,Pune,L_LINE_1,Line 1,Central,Regular,0,4,9,6,4,6,19,1870,841,2150,27,Transit Hub,Metro;Rail;Bus,Tier-2,2026-07-10,2026-07-10 18:00:00,18-19,Friday,0,Outbound,PUN013-P1,2095,1962,133,145,803,37.35,3.99,13,9,6.7,1200,0.207,1523,388,129,1987,2682,317,0,,1,City Festival,0,1,Clear,28.0,0.0,103,0,,0.0,0,0,0,8.81,8,0,Low
PUN013,Swargate,Pune,L_LINE_1,Line 1,Central,Regular,0,4,9,6,4,8,19,1870,841,2150,27,Transit Hub,Metro;Rail;Bus,Tier-2,2026-07-10,2026-07-10 19:00:00,19-20,Friday,0,Inbound,PUN013-P1,1867,1877,-10,111,612,28.47,1.55,26,6,10.0,1500,0.22,1281,351,70,1987,2682,317,0,,1,City Festival,0,1,Rain,29.7,13.1,179,0,,0.0,0,0,0,9.38,8,0,Low
PUN013,Swargate,Pune,L_LINE_1,Line 1,Central,Regular,0,4,9,6,4,14,19,1870,841,2150,27,Transit Hub,Metro;Rail;Bus,Tier-2,2026-07-10,2026-07-10 20:00:00,20-21,Friday,0,Inbound,PUN013-P1,1956,1963,-7,97,518,24.09,4.33,17,7,8.6,2200,0.2,1232,345,146,1987,2682,317,0,,1,City Festival,0,0,Light Rain,25.3,2.3,143,0,,0.0,0,0,0,7.9,8,0,Low
PUN013,Swargate,Pune,L_LINE_1,Line 1,Central,Regular,0,4,9,6,4,14,19,1870,841,2150,27,Transit Hub,Metro;Rail;Bus,Tier-2,2026-07-10,2026-07-10 21:00:00,21-22,Friday,0,Inbound,PUN013-P1,1167,922,245,60,950,44.19,6.39,9,10,6.0,1800,0.2,677,159,44,903,1219,144,0,,1,City Festival,0,0,Clear,31.9,0.0,187,1,Concert,4.5,18046,0,0,9.12,8,0,Medium
PUN013,Swargate,Pune,L_LINE_1,Line 1,Central,Regular,0,4,9,6,4,9,19,1870,841,2150,27,Transit Hub,Metro;Rail;Bus,Tier-2,2026-07-11,2026-07-11 06:00:00,06-07,Saturday,1,Inbound,PUN013-P1,577,394,183,38,914,42.51,6.98,11,10,6.0,1500,0.2,394,86,45,548,739,87,0,,0,,0,0,Cloudy,33.0,0.1,112,0,,0.0,0,0,0,7.69,8,0,Medium
PUN013,Swargate,Pune,L_LINE_1,Line 1,Central,Regular,0,4,9,6,4,8,19,1870,841,2150,27,Transit Hub,Metro;Rail;Bus,Tier-2,2026-07-11,2026-07-11 07:00:00,07-08,Saturday,1,Outbound,PUN013-P1,1316,856,460,79,1465,68.14,2.47,14,6,10.0,1200,0.2,977,168,53,1279,1726,204,0,,0,,1,0,Rain,32.9,12.6,174,0,,0.0,0,0,0,8.62,8,0,Medium
PUN013,Swargate,Pune,L_LINE_1,Line 1,Central,Regular,0,4,9,6,4,6,19,1870,841,2150,27,Transit Hub,Metro;Rail;Bus,Tier-2,2026-07-11,2026-07-11 08:00:00,08-09,Saturday,1,Outbound,PUN013-P1,1197,1232,-35,69,384,17.86,2.46,21,7,8.6,1500,0.2,789,149,84,1279,1726,204,0,,0,,1,1,Rain,31.0,4.4,199,0,,0.0,0,0,0,9.93,8,0,Low
PUN013,Swargate,Pune,L_LINE_1,Line 1,Central,Regular,0,4,9,6,4,4,19,1870,841,2150,27,Transit Hub,Metro;Rail;Bus,Tier-2,2026-07-11,2026-07-11 09:00:00,09-10,Saturday,1,Outbound,PUN013-P1,1415,956,459,76,1623,75.49,5.59,16,10,6.0,2200,0.2,810,257,62,1279,1726,204,0,,0,,0,1,Clear,32.1,0.0,127,0,,0.0,0,0,0,7.79,8,0,High
PUN013,Swargate,Pune,L_LINE_1,Line 1,Central,Regular,0,4,9,6,4,12,19,1870,841,2150,27,Transit Hub,Metro;Rail;Bus,Tier-2,2026-07-11,2026-07-11 10:00:00,10-11,Saturday,1,Inbound,PUN013-P1,816,594,222,54,1034,48.09,6.99,22,7,8.6,1200,0.2,453,99,72,731,986,116,0,,0,,0,1,Rain,31.8,3.8,126,0,,0.0,0,0,0,6.57,8,0,Medium
PUN013,Swargate,Pune,L_LINE_1,Line 1,Central,Regular,0,4,9,6,4,8,19,1870,841,2150,27,Transit Hub,Metro;Rail;Bus,Tier-2,2026-07-11,2026-07-11 11:00:00,11-12,Saturday,1,Outbound,PUN013-P1,649,767,-118,35,289,13.44,2.24,10,9,6.7,1500,0.2,404,142,25,731,986,116,0,,0,,0,0,Light Rain,33.5,9.8,176,0,,0.0,0,0,0,7.63,8,0,Low
PUN013,Swargate,Pune,L_LINE_1,Line 1,Central,Regular,0,4,9,6,4,7,19,1870,841,2150,27,Transit Hub,Metro;Rail;Bus,Tier-2,2026-07-11,2026-07-11 12:00:00,12-13,Saturday,1,Inbound,PUN013-P1,841,766,75,50,634,29.49,3.29,22,9,6.7,1500,0.2,528,145,39,731,986,116,0,,0,,0,0,Cloudy,30.7,1.3,207,0,,0.0,0,0,0,8.16,8,0,Low
PUN013,Swargate,Pune,L_LINE_1,Line 1,Central,Regular,0,4,9,6,4,12,19,1870,841,2150,27,Transit Hub,Metro;Rail;Bus,Tier-2,2026-07-11,2026-07-11 13:00:00,13-14,Saturday,1,Inbound,PUN013-P1,658,534,124,33,736,34.23,4.76,0,9,6.7,2200,0.2,370,138,50,731,986,116,0,,0,,0,0,Clear,35.3,0.0,171,0,,0.0,0,0,0,9.9,8,0,Low
PUN013,Swargate,Pune,L_LINE_1,Line 1,Central,Regular,0,4,9,6,4,5,19,1870,841,2150,27,Transit Hub,Metro;Rail;Bus,Tier-2,2026-07-11,2026-07-11 14:00:00,14-15,Saturday,1,Inbound,PUN013-P1,671,582,89,44,702,32.65,6.94,13,10,6.0,1500,0.2,387,131,39,731,986,116,0,,0,,1,0,Clear,25.6,0.0,153,0,,0.0,0,0,0,8.74,8,0,Low
PUN013,Swargate,Pune,L_LINE_1,Line 1,Central,Regular,0,4,9,6,4,4,19,1870,841,2150,27,Transit Hub,Metro;Rail;Bus,Tier-2,2026-07-11,2026-07-11 15:00:00,15-16,Saturday,1,Inbound,PUN013-P1,899,703,196,49,1007,46.84,5.04,17,8,7.5,1200,0.2,526,158,40,731,986,116,0,,0,,1,0,Cloudy,35.3,0.9,136,0,,0.0,0,0,0,8.31,8,0,Medium
PUN013,Swargate,Pune,L_LINE_1,Line 1,Central,Regular,0,4,9,6,4,6,19,1870,841,2150,27,Transit Hub,Metro;Rail;Bus,Tier-2,2026-07-11,2026-07-11 16:00:00,16-17,Saturday,1,Outbound,PUN013-P1,1224,1072,152,63,876,40.74,6.24,5,6,10.0,1500,0.2,896,180,48,1206,1628,192,0,,0,,1,0,Rain,26.8,5.5,145,0,,0.0,0,0,0,11.19,8,0,Medium
PUN013,Swargate,Pune,L_LINE_1,Line 1,Central,Regular,0,4,9,6,4,5,19,1870,841,2150,27,Transit Hub,Metro;Rail;Bus,Tier-2,2026-07-11,2026-07-11 17:00:00,17-18,Saturday,1,Outbound,PUN013-P1,869,891,-22,45,715,33.26,4.1,13,8,7.5,2200,0.2,485,167,31,1206,1628,192,0,,0,,0,1,Rain,33.4,11.2,177,0,,0.0,0,0,0,7.65,8,0,Low
PUN013,Swargate,Pune,L_LINE_1,Line 1,Central,Regular,0,4,9,6,4,9,19,1870,841,2150,27,Transit Hub,Metro;Rail;Bus,Tier-2,2026-07-11,2026-07-11 18:00:00,18-19,Saturday,1,Outbound,PUN013-P1,1493,941,552,75,1614,75.07,3.91,0,8,7.5,1800,0.2,1019,313,143,1206,1628,192,0,,0,,0,1,Light Rain,28.2,1.8,171,0,,0.0,0,0,0,8.86,8,0,High
PUN013,Swargate,Pune,L_LINE_1,Line 1,Central,Regular,0,4,9,6,4,9,19,1870,841,2150,27,Transit Hub,Metro;Rail;Bus,Tier-2,2026-07-11,2026-07-11 19:00:00,19-20,Saturday,1,Outbound,PUN013-P1,962,1204,-242,59,154,7.16,2.56,18,7,8.6,2200,0.2,553,168,90,1206,1628,192,0,,0,,0,1,Rain,29.2,8.8,178,0,,0.0,0,0,0,8.38,8,0,Low
PUN013,Swargate,Pune,L_LINE_1,Line 1,Central,Regular,0,4,9,6,4,4,19,1870,841,2150,27,Transit Hub,Metro;Rail;Bus,Tier-2,2026-07-11,2026-07-11 20:00:00,20-21,Saturday,1,Inbound,PUN013-P1,1309,1078,231,73,1100,51.16,6.05,1,6,10.0,1200,0.2,767,233,95,1206,1628,192,0,,0,,0,0,Cloudy,34.0,1.1,133,0,,0.0,0,0,0,9.0,8,0,Medium
PUN013,Swargate,Pune,L_LINE_1,Line 1,Central,Regular,0,4,9,6,4,10,19,1870,841,2150,27,Transit Hub,Metro;Rail;Bus,Tier-2,2026-07-11,2026-07-11 21:00:00,21-22,Saturday,1,Inbound,PUN013-P1,542,451,91,38,777,36.14,2.1,6,7,8.6,1500,0.2,310,83,31,548,739,87,0,,0,,0,0,Light Rain,25.8,5.8,74,0,,0.0,0,0,0,10.54,8,0,Low
PUN013,Swargate,Pune,L_LINE_1,Line 1,Central,Regular,0,4,9,6,4,9,19,1870,841,2150,27,Transit Hub,Metro;Rail;Bus,Tier-2,2026-07-12,2026-07-12 06:00:00,06-07,Sunday,1,Inbound,PUN013-P1,541,432,109,33,777,36.14,5.45,10,10,6.0,1800,0.2,377,117,54,548,739,87,0,,0,,0,0,Rain,23.9,14.7,174,0,,0.0,0,0,0,8.63,8,0,Low
PUN013,Swargate,Pune,L_LINE_1,Line 1,Central,Regular,0,4,9,6,4,11,19,1870,841,2150,27,Transit Hub,Metro;Rail;Bus,Tier-2,2026-07-12,2026-07-12 07:00:00,07-08,Sunday,1,Outbound,PUN013-P1,999,1291,-292,69,0,0.0,2.0,17,6,10.0,2200,0.2,655,143,36,1279,1726,204,0,,0,,1,0,Rain,23.1,8.7,199,0,,0.0,0,0,0,7.09,8,0,Low
